Date,Review,Score
"Dec 23, 2023","I watched the teaser for the first time and liked it. I secretly think of the Dun war. and Jupiter movie Plus Seven Samurai Plus Warhammer 40K Every inhabited planet has problems. It's fun to fight.🥰🥰🥰 
PS. I waiting Director Cut Rate R 🥰🥰🥰",POSITIVE
"Dec 23, 2023","It's the beginning. 
I'm waiting for the long version.",POSITIVE
"Dec 23, 2023",The whole thing felt sloppily put together. There was no character development. The characters spoke to each other like they had a history when they literally just met. It was a big let down.,NEGATIVE
"Dec 23, 2023","Dirt farmers with automatics doors on their homes but no modern tools?  Space Nut Sees (I kid you not) with no discipline.  The whole thing simultaneously look cheap and super expensive all at the same time.  Welcome to Rebel Moon.  Also, grabbing another man by the stick and balls in a sexual context when there is not consent is not funny or cool.",NEGATIVE
"Dec 23, 2023","Looks great. Action is good. Writing and direction doesn't appear to have any direction or thought. Fun, though.",NEUTRAL
"Dec 23, 2023","A real lack of any depth given other than a brief description of who they are to a rapidly introduced group of characters. It started ok but soon became a rushed soulless movie, leaving me without a care for any of the main characters let alone the bland done to death plot. A real shame really could have been so much more.",NEGATIVE
"Dec 23, 2023","Good movie. My only complaint is that there isn't enough character development. They assemble a team that took little convincing to join their cause and we don't learn a whole lot about them. It otherwise had a good story, nice action sequences, cool world designs, and I enjoyed the show-mo moments. I'm looking forward to part two.",POSITIVE
"Dec 23, 2023","Drama without context, not worth the calories.",NEGATIVE
"Dec 23, 2023","Good cast, interesting premise, no expenses spared with CGI and costume design, but by the end of the 2 hour run time it all collapses under the weight of a poor screenplay.  Felt like a film student project that just ripped off existing movies, and tried to cram so many things into two hours at the expense of any character or world building beyond a few lines of cheap exposition.

It started out okay, then started to feel bad and by the end I felt angry at giving up two hours of my life while at the same time I found myself laughing at how bad the last line uttered in the movie was.

I enjoyed reading reviews of people thrashing this movie more than the movie itself at least.",NEGATIVE
"Dec 23, 2023","If you took Star Wars, Dune, Avatar, Harry Potter Maze Runner, Hunger Games and just about any sci-fi of the past 60 years and ripped out random tropes mixed with a tired and worn, but tried and true plot of a rebel against an all controlling evil empire you have rebel moon. Visually interesting but marked by clear cgi shortcuts it's worth a watch compared to whatever other unoriginal rehashed drivel is being produced lately.",NEUTRAL
"Dec 23, 2023","Fun action, good story, there was a little bit of bad dialogue but overall great movie",POSITIVE
"Dec 23, 2023","The movie is a great sci-fi movie, fun , entertaining and the CGI is excellent. The story is well written and the actress and actors bring the story to life. I know some wanted a R rated version but I think the PG-13 version is really good. It's definitely a movie the family can enjoy together. This is a Cowboy Star Wars movie .. like the original Star wars a New Hope had bad reviews but everyone loved the movie Don't listen to the critic's ,listen to the the audience.",POSITIVE
"Dec 23, 2023","Visually stunning, but hollow film",NEGATIVE
"Dec 23, 2023",A good science fiction beginning of a universe. Surprisingly entertaining and can't wait for the unrated version and part 2 of the story. The only thing holding it back was the amount of slow motion used in every action scene but other than that is pretty good 👍,POSITIVE
"Dec 23, 2023",better than star wars,POSITIVE
"Dec 23, 2023",excelente trama vamos haber que mas hay esta super emocionante y se va generando una historia que falta mas por contar . pero excelente me encanto,POSITIVE
"Dec 23, 2023","Entertaining, but nothing really original.",NEUTRAL
"Dec 23, 2023",It's much better than what I thought. Casting was great 👍🏼,POSITIVE
"Dec 23, 2023",Star wars movies need these type of action scenes truly unique amazing fighting sequences. Zack never stops being creative with action scene and i cant get enough,POSITIVE
"Dec 23, 2023",My god come up with something original! This is a battle beyond the stars remake.,NEGATIVE
"Dec 23, 2023",Story is good . Nice flow. Visually interesting and easy to follow,POSITIVE
"Dec 23, 2023",Little slow to start but great action and special effects. Star Wars meets 300!!,POSITIVE
"Dec 23, 2023","Ótimo filme, ja estou esperando o próximo...",POSITIVE
"Dec 23, 2023","The most cringe dialog this side of Xena Warrior Princess. Oh yeah the story sucks too, sophomoric plot, that is transparent and meandering.",NEGATIVE
"Dec 23, 2023","The truth about #RebelMoon is that it's okay. Not bad, not great, just okay/slash somewhat good. It's SW with more violence and less fun. 7/10",NEUTRAL
"Dec 23, 2023","It was specifically written to be a Star Wars spinoff, so if you don't expect some familiar aesthetic you just don't understand the spirit of things. This film was terrific, I never wanted it to end, and I can't wait for part 2. Yeah it's dark and serious. I like dark. Gritty. This movie scratched a whole lot of itches.",POSITIVE
"Dec 23, 2023","This thing is a mess, a little entertaining, nothing that stretches your brain.",NEGATIVE
"Dec 23, 2023",Incredible movie possibly Zack Snyder's best film yet incredible. Casting incredible story and I'm excited to see part two.,POSITIVE
"Dec 23, 2023","Lacking in internal consistency, character depth, and generally feels like it was make to tick boxes, not be a cohesive story",NEGATIVE
"Dec 23, 2023","Based upon the critic reviews, basically every single superhero movie with an origin story in the last 15 years should be one star.  This is how a Space Opera starts, it is exactly how it is supposed to be.  I hope to see more.",POSITIVE
"Dec 23, 2023",Loves the shots in this movie!  Action was pretty epic as well.  Excited to see the next one!,POSITIVE
"Dec 23, 2023","Idk what's up with the RT score being 21% from starting off at a 9%. That's kinda insane. I thought this movie was awesome. The story is a classic Seven Samurai/Knights of the round table kind of team up movie to protect the planet Veldt. Kora and Gunnar set off in search of help and it takes off from there. The pacing is a bit off in the middle of the movie and I feel like a lot of the extended cut will show what we missed out on. But the first and third acts are the strongest. The visuals were out of fucking hand. The flashback scene when Kora dives into her past was one of the best and I was just in awe of how this movie looked. Al there were establishing shots that were as epic as some in Lord of the Rings. At times it felt inspired by a Cronenberg movie with the alien and technology infused aliens. Jimmy the robot was also a great character and I can't wait to see what the extended rated R cut will show as well as Part II : The Scargiver. Also not to forget is the sets, costumes, props, vehicles were awesome. Junkie XL's score complimented the movie so well and hit just right when it needed to.. I suggest watching and deciding for yourself but I think it's a good movie with plenty of rewatch-ability.",POSITIVE
