Date,Review,Score
"Oct 7, 2019","My spoiler-free review of Joker is below. This isn't a film for everyone. If you are a comic book nerd, or just enjoy the superhero genre of movies, this might be of interest to you. That said, this film only barely qualifies as a comic book film. It's more like Raging Bull or Dirty Harry minus Harry Callahan.

This film was an excellent stand-alone Joker origin story. The film is set in the late 70s and director Todd Phillips and crew worked hard to pay homage to the 70s style of film making with this film. Right out of the gate, they dug up the old Warner Brothers logo which helps set the tone before the first frame is ever shown. There are a number of scenes where the soundtrack and sound effects evoke a very 70s feel as well. There is even a central scene that, to me, evoked Bernard Goetz (okay, that happened in the '80s but it still felt organic in the film).
Joaquin Phoenix delivers a remarkable performance as Arthur Fleck/Joker. Normally with this genre, you don't get to see a lot of really decent acting on display, especially the type that requires a physical transformation of the actor and a deep shift in their personality. Here Joaquin Phoenix just knocks it out of the park delivering a character that is unsettling, emotionally distributed, creepy, and even a little sad. You are never given the impression that Arthur Fleck is sane, just that he is deeply troubled and his mental issues put those around him ill at ease. To make matters worse for him, the painfully unfunny Arthur dreams of being a standup comic, a plotline that appears in some classic Batman stories. That coupled with a crime-riddled city that seems to be falling apart, a populace that is ready to go to war with the rich, whom they blame for all of the city's issues, and personal issues that enter into spoiler territory, Arthur Fleck's downhill slide toward becoming the Joker is well laid out. None of it has the hackneyed feeling of supervillain origins from earlier Batman films like falling into vats of chemicals or being poisoned by plants. This is a descent from madness to monstrosity that could easily be ripped from today's headlines.
The Gotham 'eat the rich' crowd has shades of the Occupy, Antifa, BLM, and Resist movements, where demonstrations against perceived injustices eventually give way to violence and riots. Arthur is fueled, in part, by this in ways that also border on spoiler territory. However, by the end of the film, it's easy to see why people are concerned about whether this film could be a trigger for violence. It's an excellent film but it's not hard to see the possibility that certain unbalanced individuals might see Joker as a folk hero moreso than a disturbed villain. Unlike films like Falling Down where there are good cops working hard to bring the deranged but slightly sympathetic bad guy down, there is no serious equivalent in this film. There isn't a strong counterbalance to Arthur's madness. Batman does not exist yet.
We are shocked by what he does because we know it's madness. The fear is that the real would be Jokers in our midst don't see the madness as madness. These days, it feels like a legitimate concern, though I don't think that it should stop people from making films like this.
This film holds up a dark mirror to modern society in a few ways. It raises questions about how we treat those with mental illnesses while at the same time making a villain of the mentally ill character. I'm not sure how that will be received by the mental health community but it does serve to generate a little bit of sympathy for Arthur Fleck.
It's not a perfect film, I am not sure that a perfect film exists. Robert DeNiro is miscast as a Johnny Carson like talk show host which is just a bad fit for him. The main 'rich guy' character of Thomas Wayne is a little 2-dimensional, though you could chalk that up to driving the story forward. Some of Arthur's outbursts seem a little forced and there are a few places where you might question how this guy is still walking around free by the end of the film. The film is, perhaps, a bit too dark and gritty; a few moments of genuine levity would be good to break up the darkness. It's also very obvious how the film is going to end by about the halfway point but that's OK. I knew how Titanic was going to end too but I still enjoyed it. I'll probably be seeing it again in the theater.",POSITIVE
"Oct 7, 2019",well made movie with good playlist and great plot.,POSITIVE
"Oct 7, 2019","This is a great film but I have to rate it based on how it made me feel. It was treacherous to watch. I didn't know what to expect from it but perhaps I would have enjoyed it more if I'd prepared myself for a horror movie, something I enjoy and watch frequently. It was bleak as hell but certainly well made. ",NEUTRAL
"Oct 7, 2019","Masterpiece, got chill watching this movie",POSITIVE
"Oct 7, 2019","deep. Perfectly acted. Not a single wasted scene. Excellent ending, I hope so much that they make a sequel. Joaquin Phoenix absolutely lives this role.",POSITIVE
"Oct 7, 2019",pretty deep movie.. I just wanted to give him a hug!!,POSITIVE
"Oct 7, 2019",The acting was amazing Ive never genuinely felt uncomfortable while watching any other actor portray such an iconic character. To those who havent seen the movie and are even the slightest of fans of DC Comics you must see it. Its one for the history books and Phoenix definitely deserves an Oscar for his performance.,POSITIVE
"Oct 7, 2019","Loved it, crazy!!!  Not as good of a movie as Dark Knight, but Heath Ledger has met a fair match.",POSITIVE
"Oct 7, 2019",Enjoyed but very dark,POSITIVE
"Oct 7, 2019","While Joker isn't exactly groundbreaking for film, it's one of the best, actually intelligent comic book movies ever made. The fact that it is a comic book movie is probably what holds it back the most, as Batman Superfans probably won't enjoy that this is a movie about mental illness, society, and gun violence in a comic book movie's clothing. If you don't care and have an open mind, Joker is must watch.

The only other problems I have with Joker are: 1. Sometimes the score can't decide between happy music or grand orchestral music, so it plays both, and it sounds jarring, and 2. A twist that occurs 2/3rds in the movie is explicitly explained multiple times, which I found annoying.",POSITIVE
"Oct 7, 2019",Very good movie and beat my expectations. After 10+ years of super heros movies getting more and more over the top. Its nice to see a good look into a villain and the beginning of the chaos.,POSITIVE
"Oct 7, 2019","Must see 
Best performance",POSITIVE
"Oct 7, 2019",Joaquin's best work!,POSITIVE
"Oct 7, 2019","JOKER
A deeply disturbing Academy Award winning performance",POSITIVE
"Oct 7, 2019",Great movie don't let Media tell you otherwise!,POSITIVE
"Oct 7, 2019","Demented, a little sad and violent toward the end, but overall a good movie.",POSITIVE
"Oct 7, 2019","What a masterpiece in every Facet of filmmaking. With my eyes glued to the screen. I didn't want to miss one second of a movie that ascends its Genre. Bravo to Todd Phillips, Joaquin Phoenix and the rest of the cast and crew.",POSITIVE
"Oct 7, 2019","Alot of feelings involved with this movie, loved it!",POSITIVE
"Oct 7, 2019","Cant say I didnt like any part of it...
Everything about it I loved....",POSITIVE
"Oct 7, 2019","Amazing performance, directing, cinematography, a must see!",POSITIVE
"Oct 7, 2019","well I will like to know how a 6 bullet revolver shots 7 shots
after that movie for me was to unrealistic hw kills 3 people only two detectives looking for him main suspect and asking questions outside the hospital, killing him mom no one  at the hospital ear the alarms on the monitors, kills the guy on his apartment and the short guy I'm assuming tells the police only 2 detectives are there at the end he is by him self with the therapist. jocker caracter weel played.",NEUTRAL
"Oct 7, 2019",it was okay no wonder why we have so many shootings In this country or state cause of movies like this is pretty much telling people to shoot and kill people,NEGATIVE
"Oct 7, 2019",The acting was good. The story line and plot was interesting. The twist was great.,POSITIVE
"Oct 7, 2019",I understood the movie. Just dislike the content. The movie put you in the Jokers Mind. If your looking for an action movie this is not it. ,NEGATIVE
"Oct 7, 2019",I love the Joker one of the best movies I've ever seen. It is raw and emotional and I connected with him. I felt his pain. Absolutely amazing.,POSITIVE
"Oct 7, 2019",Good on the store and on the dark side,POSITIVE
"Oct 7, 2019","This movie does a great job in getting inside the head of a man who is slowly going insane and losing his mind after a series of unfortunate events. Its dark, its gritty, and it will keep you on the edge of your seat. A must see film for all Batman fans. Phenomenal acting by Joaquin Phoenix and excellent cinematography.",POSITIVE
"Oct 7, 2019",GREAT !  Finally some character depth without the preachy hollywood hypocrisy.,POSITIVE
"Oct 7, 2019",Jokers gives its audience a different perspective of what horrors this iconic villain goes through. The only sad story is that this joker wont be in any Batman movies.,POSITIVE
"Oct 7, 2019",Joaquin Phoenix did an amazing job!!,POSITIVE
"Oct 7, 2019",Excellent movie.... well done and tremendous acting.... lots of twists ,POSITIVE
"Oct 7, 2019","Amazing performance and overall great film! The darkness In  this movie requires you to take a look at society and mental illness in a different way. The tone of the film is low and isnt
a first date move but does spark good conversation!",POSITIVE
"Oct 7, 2019","The brooding looks, crumbling psyche, and ￼maniacal laugh are so haunting. Phoenix masters the physical embodiment of Arthur Fleck and the diabolical Joker. In my opinion, Director Todd Phillips delivers the 1st classic for DC since the Dark Knight trilogy￼. This movie drifts seamlessly between vibrant and disturbing visuals in a chaotic, downtown Gotham.",POSITIVE
"Oct 7, 2019",Acting was amazing. Great movie all around.,POSITIVE
"Oct 7, 2019",Masterpiece of a film. Phoenix is at his best with a screenplay that is jarring and creative. A+!,POSITIVE
"Oct 7, 2019","A really good and disturbing joker movie. No chemicals, no superheroes, or megalomaniac. Just a guy in clown paint who had a bad day. Highly recommended",POSITIVE
"Oct 7, 2019","Love Heath ledger, but this is my new joker",POSITIVE
"Oct 7, 2019",I loved it is was for me something scary because it’s a bad guy who can actually be out there in real life,POSITIVE
"Oct 7, 2019",A move youll likely love or hate.,POSITIVE
"Oct 7, 2019","Wow!  A really dark movie, but a different take on the Joker character.  It was a bit slow starting off, but not bad movie.",POSITIVE
"Oct 7, 2019",Fantastic. The torch has been passed from Ledger to Phoenix,POSITIVE
"Oct 7, 2019",“Joker” is simply amazing. A real movie in a CGI era.,POSITIVE
"Oct 7, 2019","This was the most outstanding movie I've ever seen in my life. Don't listen to the critics or the fear-mongering, this film is SUPERB. It delves into the societal issues we face today like gun violence, poor mental health resources, the super elite, etc. It makes you think. I left the theater completely stunned. Joaquin's performance is second to none. He has taken over the Joker throne. ",POSITIVE
"Oct 7, 2019","Oscar worthy performance by Joaquin Phoenix. Dont believe the hype! This movie does not incite violence. If anything, it drives home the need for mental health treatment.",POSITIVE
"Oct 7, 2019",Awesome! It Was Great Because It Was Crazy! It Blew Me Out Of The Water! It Was Joaquin Phoenix At His Best! Best 🃏 On Screen I’ve Ever Seen Since His Friend The Late Heath Ledger Did It In “The Dark Knight”! Back In 2008!,POSITIVE
"Oct 7, 2019",such a good movie. critics really dont know what theyre talking about lemme tell ya. must see!,POSITIVE
"Oct 7, 2019",incredible. just wow. must see,POSITIVE
"Oct 6, 2019",Absolutely terrible film.,NEGATIVE
"Oct 6, 2019","Seeing the movie twice now it is the greatest comic book movie I have ever seen. Phenomenal and Brilliant. Everything from the acting, story, characters, score, cinematography, visuals, ITS A SYMPHONY. Bravo WB, DC, Todd Phillips and Joaquin Phoenix 💙👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼👏🏼 ",POSITIVE
