Date,Review,Score
"Dec 19, 2019","I attended a press screening last Tuesday. Here is my review via BatmanOnFilm.

Even though Batman is my favorite fictional character of all time; Star Wars remains my favorite franchise of all time.

Star Wars: The Rise of Skywalker (written by Chris Terrio & JJ Abrams) is the last film, in the 9-part Skywalker saga that George Lucas launched in 1977 with ""Star Wars"" (later deemed, Episode IV: A New Hope.

I was able to see an early screening held for online press on Tuesday — and I left the theater with a feeling of conflict, disappointment, excitement and fulfillment.

To say this film is a mixed bag for me, would be quite an understatement.

Let me address a few issues I had with the film and then end on what I loved about it. Because that is the kind of a guy I am. Always ending with positive feelings!

Rian Johnson's 2017 ""The Last Jedi"" was a critically acclaimed, bold and beautiful film. The issue that Lucasfilm had with it, is that online fandom (relatively small, but loud group of folks) basically hated it.  And when you have several thousand people trolling and spamming the internet with their ire of a movie, it can eventually morph itself into validity.

In other words, the fans that hated it and were so active on social media with said hatred, that they succeeded in owning the narrative to an otherwise very successful movie.

Setting aside the racist/sexist faction of that fandom, lets address the thousands of good faith fans that truly hated Luke's arc, Rey's lack of backstory (who are her parents?!), Snoke's origin, etc.

Director JJ Abrams and his co-writer Chris Terrio seem to go out of their way to please those fans.  Far too much of The Rise of Skywalker feels like contrived fan service that reacts directly to the online fandom that hated The Last Jedi.

And it weighs down the film, a bit.

Now, I would argue that if the online backlash did not exist — or if I was unaware of it — then I don't think I would view this film from that perspective.  (Example: My wife is 100% unaware of online fandom, she liked The Last Jedi and I bet she will love TROS.)  But in the end, it does exist and The Rise of Skywalker often plays like an unnecessary apology letter to a relatively small portion of pissed off fans.

With that said — and I say this as someone that absolutely loves The Last Jedi — many crucial elements from that movie remain, and JJ Abrams incorporates them beautifully into the new film.

So, for every ""apologetic"" moment, there is also lovely moments that 100% pay homage to The Last Jedi.

And for that, I am grateful.

It is also worth noting, that once again the cast is stellar.

Kylo Ren (Adam Driver) is, by far, the most interesting Star Wars character ever to be put on film.  I would even go as far to say that The Rise of Skywalker is as much his story, as it is Rey's (my 3rd favorite Star Wars character, right behind Luke).

Plus, many of the ""fan service"" moments land; and when they do, it will make you want to stand up on your feet and explode with joy.  For someone that loves all 3 trilogies, those moments were a real treat for me.

In the end, is The Rise of Skywalker a mixed bag?

Sure.

But even though I rolled my eyes more times than I did watching The Phantom Menace for the first time, I also cried for the first time while watching a Star Wars movie.

Cried.

Like, actual tears.

Three times.

Also, I am looking forward to seeing it again this week and who knows, maybe I will like it even more than I do now.

Please go see it. Enjoy it. And ignore online noise, too.

But after you do, I will gladly accept your acknowledgement that you now know just how brilliant The Last Jedi truly was. – Rick Shew

GRADE: B
PS: Billy Dee Williams is still the coolest guy in the room.",POSITIVE
"Dec 19, 2019",it was better than the last jedi that is for sure and the movie is good and nostalgic. A lot of people are hating on it but i think it's alright but it could've been way better.,NEGATIVE
"Dec 19, 2019","It wrapped up the Skywalker Saga very well, not much to complain about, should watch it",POSITIVE
"Dec 19, 2019",espere lo peor y fue peor...que lastima como mataron mi amada saga,NEGATIVE
"Dec 19, 2019","Amazing, perfect ending for the Skywalker story",POSITIVE
"Dec 19, 2019","Jus came from theater. Falcon is crash landed, all in fire and smoke. Next scene Ray fidex it. ""Oh, you fixed it"" someone asked her.
That is all I am going to say.",NEGATIVE
"Dec 19, 2019","It meant nothing. No themes, layer, character development... Embarrassing waste of Adam Driver talent...",NEGATIVE
"Dec 19, 2019",Absolutely thrilling. A must watch!,POSITIVE
"Dec 19, 2019","This movie is extremely entertaining but I honestly don't know why. I found the other Star Wars movies much more different. This may be because the character Rey was the main focus in the movie which is why they are many negative reviews. However, I feel like the audience will love this movie. However, this was not shown in the film and will not be shown because this is the last film of the Skywalker saga. I strongly believe that this movie will make a lot of money just because people have already bought their tickets but they might regret it if they don't like Rey. If they love Rey, they will love this movie. This is because the movie is all about Rey.",POSITIVE
"Dec 19, 2019","A horrible ending to a beloved saga. It's hard to keep track of many many mistakes were made in this film, unexplained plot points was just the start, this saga that George began was focused on Anakin as the chosen one but Disney has seemed to forget this as this trilogy changes Anakins prophecy as the chosen one as he never did bring balance but rather the grand daughter of Palpatine did. Over all this trilogy was a mistake and Disney shouldn't have tried to add or change the Skywalker saga and do something unique instead.",NEGATIVE
"Dec 19, 2019","The movie was a pleasant finish to the Star Wars saga, emotional at some times. But the ending felt like it could have taken a more risky/thrilling path for the story.",NEUTRAL
"Dec 19, 2019",Awesome movie!!! Great finale for the saga,POSITIVE
"Dec 19, 2019",Spoiler alert!!! There are Ewoks at the end,NEGATIVE
"Dec 19, 2019",I liked the movie but I didn't like how they handled palpatine in the movie,POSITIVE
"Dec 19, 2019","Leaps and bounds better then the last Jedi disaster. I'm glad it fixed some of that, it was fun... Not perfect but it was worth the ticket price.",NEUTRAL
"Dec 19, 2019","There should be a judicial court that sentences people and organisations who commit crime to human culture. This movie not only stole time I could have used wasting on YouTube or a random streaming service to rewatch something for the tenth time, it also gave the last blow to my great memory of the original Star Wars movies (pre-Disney). Would prefer to be blissfully ignorant of this tragicomical plot line, but unfortunately it's too late. Don't watch it.",NEGATIVE
"Dec 19, 2019","Awesome last chapter to end the Saga, Two thumbs up",POSITIVE
"Dec 19, 2019","Enough good in It to see what the film could have been but a contrived plot with little to no foreshadowing out of nowhere. Disjointed with the last two films, offering nothing new and lacking creativity.",NEUTRAL
"Dec 19, 2019",Terrible end to a disgusting trilogy,NEGATIVE
"Dec 19, 2019",Very fast paced. There's a lot of points that needed to be crammed in to make up for the lack of story in Ep. 8 and I feel it might out some people off. Some bits will annoy die hard fans (which I class myself as) but all in all the best of the trilogy. Look forward to seeing it again,POSITIVE
"Dec 19, 2019","The star wars feeling is back again, yeah!
(Now let J.J. Abrams make a re-cut of TLJ to finish the saga.)",POSITIVE
"Dec 19, 2019","Good movie, but it should have been an hour longer. Way too rushed in the beginning and it's hard to not miss something. But JJ fixed a lot of TLJ issues which weren't forced but helped fix some of the story... but he introduced his own issues. Like, hyperspace hopping?? Really??? 

Bottom line a good movie but some fans might take issues with some points.",POSITIVE
"Dec 19, 2019",This movie is the best one of the last trilogy. Far better than the last jedi and the force awakens,NEUTRAL
"Dec 19, 2019",The third and final straw that makes the Disney sequel trilogy worthless and utterly irrelevant. Star wars only contains the George Lucas made original/prequel trilogies!,NEGATIVE
"Dec 19, 2019",Thr first act was messy the ending was really similar to avengers endgame but I actually really enjoyed the film i sugest everyone to watch it twice the movie becomes 10 times better,POSITIVE
"Dec 19, 2019","As a wrap-up to a long-running cinemetic series, this movie definitely does not give the satisfying closure like Avengers Endgame. It was overly rushed in spots and other parts left a lot to be desired. There were a lot of easter eggs sprinkled throughout for hard-core fans, but it felt pandering after a while. The three things I did enjoy about the movie was the canonization of the amber (yellow-orange) sentinel lightsaber, that Force ghost Luke was much better than crazy hermit Luke, and that the series is finally over so no more damage to the Skywalker family line can be done by Disney. The Star Wars universe is rather fully established, so give us original stories in those settings...maybe something organically will happen giving us a new, well-loved and widely accepted trilogy that this last trilogy was unfortunately not.",NEGATIVE
"Dec 19, 2019","As a stand alone film it may be ok...  But as part of the joined up wider Star Wars universe, it took a massive dump on all 8 of the prior movies.  They developed some force powers to use for this one movie.  As a result blew a large plot hole in all the prior movies!  Star Wars needs to learn from Marvel and develop joined up stories.  They are capable (e.g. Rogue One and Rebels), but not with this film",NEGATIVE
"Dec 19, 2019","HOLLY WOW!! JJ and Team have really brought home a winner that is big hearted and oh-so strong with the force! I cried like a baby (so much!) but loved, loved, loved every moment of the Rise of Skywalker! Critics need a reality check, this is BY FAR the best of the last 3 and 1 of, (dare I say if not) possibly THE SINGLE GREATEST Star Wars Story ever told! Ep 9 does after all pay homage to every SW film before it with more action and adventure, it barely stops to catch it's breath. TAKE A BOW JJ AND DISNEY! THE RISE OF SKYWALKER WILL THRILL MOST FANS BY THE INCREDIBLE ENERGY THAT YOU HAVE BROUGHT TO THE FINALE CHAPTER 😀😀😀😀😀",POSITIVE
"Dec 19, 2019","[MASSIVE SPOILERS AHEAD. YOU HAVE BEEN WARNED]First of all... Anything that was not to like about this movie was because of the utter pressure and dissatisfaction that the fans have showed towards The Last Jedi and Disney/Kathleen Kennedy. The fact of the matter was that they tried to make every one happy while at the same time not making this movie bad. They had to render enough fan service while on a tight budget and movie running time. Having that said, the haters need to bugger off and be appreciative of what was achieved and feel remorse for what they managed to do to the creative team because they just can't win. For this, I will address the major complaints of the movie.

For years fans have said that they wanted fan fiction incorporated into these films. Now that the film feels like Fan Fiction for the fans, the fans are complaining. Enough is enough. Was this movie perfect? Absolutely not. However, no movie is. Be grateful we didn't get George's take on this movie, which would have taken us into the miniature world of the Midichlorians.

This trilogy managed to disregard the Midichlorians, a feature so heavily hated by fans, and it managed to re-introduce the mystery of the force while not being disrespectful to George's creation. This film in particular manager to wrap up the entire 9 saga in a satisfying way. How so? Well, it ended the Skywalker Saga and that is the point. Mark Hamill, Carrie Fisher and Harrison Ford can not do another trilogy. We already lost Carrie. How much more can these guys do over the next 6 years as far as Sci-Fi Adventure movies at this caliber? For that matter, how much longer can their characters go on for??? All stories have to end. Where Lucas and Disney failed was that there were no movies prior to this which showcased these characters and I don't blame them for not doing that. First of all, several actors had reservations about coming back in the first place. A couple of them said they only came back because of how big Star Wars had become and felt that the fans would give them no choice. Second, most fans were more interested in seeing how Anakin Skywalker became Darth Vader and so that is what Lucas provided us with and quite frankly, whether the fans wanted that or not, he was going to do those films any way. So did this film end the Saga? Yes. So that is an achievement right there.

Let's talk about some of the actual spoilery parts of the film now… I am not sure how anyone can justify that Kylo Ren can be redeemed. Yes, in his mind he can be redeemed. He can have a change of heart. But those actions do not excuse him from the crimes and horrors he committed. In the films alone he had an entire village murdered, tortured two individuals for information, killed his own father and took part in the destruction of an entire Star System. Let's not get into the expanded canon universe. He could be brainwashed, he could have had a bad day and he could have had a nervous breakdown. None of that excuses him and makes him less accountable. So for anyone shipping ""Reylo"", did you really expect that the two would just sail off into the sunset, have Palpawalker children and live happily ever after? That idea cheapens who Rey is in all honesty if she overlooked all that and did not hold Kylo/Ben accountable for what he did. Yes, a measure of understanding, empathy and even love is all fine and good. But she could not let his crimes against other families pass. His death gave her a way out of cheapening herself while at the same time giving the fans the ""Reylo"" they wanted. And they gave it in a way that solidified the two's relationship and feelings towards one another and in a way that showed that Ben was redeemed in his own heart. This gave us Reylo, a proper Kylo/Ben Redemption and the only logical thing that would make sense. This ending for Kylo and ""Reylo"" in general was perfect, poetic and heartbreaking and earned mucho points for me. 

I know that the way Kylo died was also a bit confusing. I sense there was sexual frustration between the two. I blame Rey for being one of those girls who just loves the bad boys instead of the responsible men like Finn. Again, this shows that Rey is not the Mary Sue(Or whatever the expression is) that everyone made her out to be. But whatever… Rey took her goodness and un-did her killing Kylo. Kylo was then redeemed in his heart and wanted to what was right. After a bad fall, he was badly injured and came up and used up his healing energy to save Rey's life. The flaw in this was not the movie writing itself but Adam Driver's performance because until Rey woke up, no one really knew Kylo was saving her. Yes, the kiss made sense then and so did the death. Again, the movie earned points for me for that, but lost other points because of bad acting.

The next issue that everyone is hung up over is the pacing of the movie. Yes, it dragged and then it went fast. The pacing was a bit off. However, as a whole, I think what dragged needed to be done the way it was done. However, there were other things that needed a slower pace that didn't get it. This wasn't per se the fault of the movie rather than the trilogy. The Snoke death could have occurred sooner or even in Force Awakens. Since it was added to the beginning of the movie, Palpatine's reveal could have come at the end of the Last Jedi instead of this movie. Kylo could have heard Palp's voice after failing to capture or kill the remaining resistance members. This could have set the tone for the next movie, much how rescuing Han, learning more about Luke's geneology and defeating the Empire once and for all was how Empire set up Return of the Jedi. That could have set a better pacing for this movie. However, I can not hold the errors of the previous movies against the current movie. It was obvious that Rian Johnson did not stick to the overall plan that Disney and JJ had in mind, even though I quite enjoyed Last Jedi. Maybe not my top 6 Star Wars Movies or even 8, I still liked it. But it was flawed and that was Rian trying to be different than sticking to the script. Sometimes that works, sometimes that doesn't. I praise his bravery.. But during the 9 episode Saga.. this wasn't the time. For Solo.. Rogue One, the Mandalorian.. Yep, go for it! But not this. Had all three of these movies been stretched an additional 15 minutes, gotten rid of some fluff like the whole Canto Bight sequence and spreading the elements of the story a bit more would have made this trilogy better and this movie so much more. But I know this movie got trapped because of this, so for what it did achieve, it earned my respect and earned more points.

 Another Gripe was the fact that Palpatine returned and that he returned without a proper explanation to his survival. They failed with the explanation as I think they wish to leave that to interpretation. In my opinion, there are a million ways that he could have survived. Pay attention, he gave a hint in the movie to how he survived. Watch the Clone Wars and you will also see how Darth Maul Survived. Go back to Last Jedi… Remember how Leia survived. It's not hard to see that a fall would not kill the most powerful Sith in existence, arguably anyway.. If he had a fleet of imperial ships waiting to be inherited, it's possible that through the force shield in space after the explosion that he survived and was picked up by a ship. In the legends canon there was also a force transference power. He may have teleported.. He survived. Use your imagination. This used to be a big seller for the Hitchcock movies. We as movie viewers got lazy. If you argue that Palpatine was a scapegoat for the movie.. Yeah, you are right.. But it is one that should have been considered prior to Force Awakens any way. Palpatine has either been mentioned or appeared in every single Star Wars movies from Episode 1 thru 6. He is the one constant that has been right in front of the Skywalker family all along. To conclude this saga without him would be a mistake. The fact that he was an after thought was a mistake. He should have been a first thought. But what irks me about the complaints of his return in the first place is that people argued he should have not been there at all. I mean… really? Make up your minds people! For years you all argued he should have returned. In the legends comic, his return was one of the greatest stories considered and written. It is what shaped Luke throughout his whole Expanded Universe Legends life. People argued that the best part of the prequels was Ian McDiarmod. Bringing Palpatine back made more sense than bringing Lando back and was up there with needing to bring back Carrie, Mark and Harrison. This was a pleasant surprise only further improved upon the fact that it wasn't a mere flashback or hologram. Kudo's for the guts to bringing back the Emperor this movie needed.

Speaking of ""Emperor""... Yes, ""Empress Palpatine"" was lame. But what did you expect? He was an Emperor. A female heir would be an empress. He had the resources for his own Empire. He was also trying to appeal to her. It's like your dad asking you if you have rented any good VHS's.. He had a legit granddad moment.

Speaking of the fact that Palps is Rey's grandfather does put into perspective a lot of things. Why she is just so powerful for instance. Why she coincidentally was found on Jakku and being watched over. Why Luke was suspicious and why Han was drawn to her. Maybe also why Maz was so interested in her too. We all wanted it to be someone important. When Kylo dropped the bomb that she wasn't, everyone was pissed beyond belief. Now she is someone and the world is upset. There is just no making anyone happy I guess. I think it was a good reveal. It also shows how people like her and her parents can come from an evil lineage, yet not let it define them, even in the most difficult time. 

Now there were plenty of things that I did like about this movie that I am sure everyone else did as well. This was packed with all star cast of actors both from Star Wars and beyond. This was probably the first time in nearly 40 years that we saw Ian McDiarmod, Harrison Ford, Carrie Fisher, Mark Hamill, Billy Dee Williams, Alec Guiness, Anthony Daniels, James Earl Jones, Warwick Davis together in a film along side the newbies and other great actors of our time: Kerri Russel, Richard E Grant, Jodie Comer, etc and those of the old trilogy as well like Hayden and Ewan.. To top it off with the voices of Jedi's Past linking all the movies and expanded content like the Clone Wars and Rebels cartoons was an excellent pay off because that means that it is all canon. While I am sad that this meant Ahsoka is dead, I am happy that we have a final idea of what happened to her and that now a series can be made to show us what happened and how. I am also glad her and Kanan got a live action version of themselves. What I am also happy to note was that I didn't hear Ezra Bridgers voice or hear anything about Thrawn. This means there is a bigger story with those two somewhere. This was fan service, but it had the right touch and I wont argue with it. This alone earned back some of the lost points. We even got a cameo from John Williams himself.

The cinematogrophy, effects, battles, the score... were all top notch as always. The story in itself did not suck. It tied in all the films nicely and expanded our understanding of the Star Wars universe as a whole. In fact, for the scenes that were not complained about, the rest of the movie felt epic! Acting was also on par with other Star Wars movies, but not as bad as Carl Weathers acting in the Mandalorian.

I loved that Rey took the Skywalker name. No doubt she didn't know who she was and she didn't want to be defined by the Palpatine Legacy. Leia, Luke and Hand were the closest to parents she had. Even Kylo was in a sense family after all that went down. She wanted to honor their names instead of the Palpatines. She didn't want their names to die. She gave Rise to the Skywalker name. Seeing Luke and Leia together as force ghosts was also a powerful scene. Maybe not executed right, but the idea of what it was supposed to do was powerful.

And no doubt everyone's favorite scene was with Han Solo. What an awesome, touching throwback to one of the most powerful and memorable moments in Star Wars History. No doubt this scene got everyone teary eyed. It was perfect and well placed and is the sole scene that would make this movie if this movie sucked completely. It alone makes this movie worthy of a 5 star rating. It literally should rake in $3 Billion and earn an award. Kudos to this one. And thank you Harrison Ford for coming back! It is the baby Yoda of the saga!

Look, everyone has a different vision of what or how Star Wars should be. Unfortunately JJ and Disney can not satisfy everyone. They certainly tried. I Can see how hard they tried to please everyone. That was a mistake. But it's ok. It was an epic conclusion to the 9 episodes and Skywalker Saga. I thoroughly enjoyed it. If you stop nitpicking everything and overthinking everything, this movie will be one you want to experience in cinemas multiple times. Even more so than Avengers End Game or Force Awakens. Trust me on this. You just can't make everyone happy. If you hated this movie.. My opinion to you is to seriously think about what it takes to go and make something just as epic from start to finish on your own. Also learn to appreciate ""To each his own"", like I will respect those who did not like this film, but dont ruin it for those of us that love it.",POSITIVE
