Date,Review,Score
/profiles/9XGiBjTM4F1ksw0sqKFGZSbVf8M,Great Eddie movie.  Funny and has a lot of action.  A must see.,NEUTRAL
/profiles/1KWfeOIxnhpMTxQf6oSdXI2mIQz,"Eddie before he was norbit, always enjoyed hiim when he wasn't trying to act.",NEUTRAL
/profiles/qAKTO1Ipasl1FRLszxS9xskzTz4,I liked it but you have to judge for your self,NEUTRAL
/profiles/ZOGTn0iKLSmXHaBSN8HXYT0bTD0,"yall dnt knw nothing bout this old skool joint, but its a very good movie",NEUTRAL
/profiles/PD8iLvhMouWwTkoH9MfL9HNbHZv,"this movie is crap as a action movie, but as a comedy it's culty goodness.",NEUTRAL
/profiles/pZ2iMDskqspYsypTlRTpJs0piRx,Again Eddie impresses in this bizarre fantasy film,NEUTRAL
/profiles/ap4TrXiyMIKOsrKhJmizVSPaH2z,Very good and very funny,NEUTRAL
/profiles/kOATdXTqmIJ0ToxFb0SxLiQLFDR,"can iiiiiii have ththeeeee
kniiiiife!",NEUTRAL
/profiles/r8NTOLTAWSGPHdMHqdfVXHGDHZD,"I,I,I Want the Knife",NEUTRAL
/profiles/GPOf09HKlueDI8ZHwAIMKsKZhea,I have the knife.... My dair brother numpsy....lol,NEUTRAL
/profiles/yrgiYlSjPuKLuzkFPwuqZhAOHjR,brilliant eddie murphy is so good,NEUTRAL
/profiles/apbfrYhyMIKQTrysJ4SzmsPpi2z,Eddis murphy - need we say more - This Film has its charm and Murphy's humor again is one of them,NEUTRAL
/profiles/OyLTdjigeIraIwNulqIBlFM2HkG,"If you liked Big Trouble In Little China, then you might find this one a hilarious ripoff.",NEUTRAL
/profiles/KKRTk0sKaI6kIg1u86h9pfkMI4R,"My favorite line in the movie is ""there's tic tacs in my pocket take all you want""",NEUTRAL
/profiles/bJzTaMflZIMQSBPfG1TvWI02Hba,back in the day movie it's good,NEUTRAL
/profiles/80ncl2FwqTNnFMbF6WTzoudYseN,"Only a man whose heart is pure can wield the knife, and only a man whose ass is narrow can get down these steps. And if mine's is such an ass, then I shall have it.",NEUTRAL
/profiles/x9lsVYTO4fN1irvsydIw8TWKHjG,This movie I found quite funny but good as Eddie Murphy who starred in it is a funny actor and good at it.,NEUTRAL
/profiles/wLBi6ahm0IxaILMiMRhvqHoJuVp,nobod ylikes this movie it make eddie murphy not a star any more ;( its so bad its so stupid. its so bad.,NEUTRAL
/profiles/1KnieAuxjIpvuxzs6NTdRs2puQm,I totally enjoyed the writing.,NEUTRAL
/profiles/wLBi6nTmPhxdiLZTMdHvDFokiVe,One of the greatest of the Eddie Murphy greats.,NEUTRAL
/profiles/bJzTaMflRSMQSBJhG4uvOf0Xfba,"""I said I-I-I-I-I want the knife...."" If the little kid was so powerful, I don't see why he couldn't kill all the bad guys himself, but oh well. This is classic Eddie Murphy, back when he still wore those charming tight leather pants. My one beef: Did he really make it across that obstacle course without spilling a drop of water from that glass? Look at the movie again. I don't think so....",NEUTRAL
/profiles/2dniWouZAFnMi9JTe4fgKI14TxJ,Murphy's humor adds punch to an otherwise uneven movie,NEUTRAL
/profiles/m82iDQIbZfa0i8NHdWuQ6SBMfVx,"early eddie was one of the best comedic actors in history.  maybe a notch below some of his other eighties flicks, mostly because the film doesnt hold up as well, but this movie is still funny and a lot of fun to watch.",NEUTRAL
/profiles/or2iDduJZH9ySNyuerhavTZXi6e,BAD MOVIE ... DON'T WASTE YOUR TIME ON THIS ONE.,NEUTRAL
/profiles/nxATDJspXuG2FwqIaGHoPSdeiAX,Not the best scifi/fantasy movie..but its got all the classic tells an 80's movie seems to come with...and more than a few laughs...,NEUTRAL
/profiles/nxMiDeupbFG6fwOTaRuoPSdMSAv,"In my opinion, the best movie Eddie Murphy has.",NEUTRAL
/profiles/wLdT6YsmPhxeFLYhMqsvwSoaIVe,biased: Eddie Murphy fan; great story line,NEUTRAL
/profiles/M4gSDxiKAHpGiDRSrQfbqTj1,Old classic movie love it!!!1,NEUTRAL
/profiles/zWZT4DHRphjJu6AhJgSWKfNPSmd,Don't remember this one clearly enough to give it above/below an average rating. A re-viewing is in order.,NEUTRAL
/profiles/zWZT4psRvsjyf6bFJ1HWzTN4fmZ,"excellent film, very funny. love the little one liners eddie comes out with.",NEUTRAL
/profiles/ejXTyQHGvixKIqZTGpsgVfwPIX8,"Eddie Murphy when he was still funy. I loved this movie when I saw it the first few times, classic.",NEUTRAL
/profiles/GPGi0kcKqTedS8rfwDiMXFKRIea,eddie murphey movie...so funny...good fun story...kids will love it!!,NEUTRAL
/profiles/dQAieLTmLILVFzgFDOTkefXRHK6,I WANT THE KNIFE.... PLEASE,NEUTRAL
/profiles/0xGimzIAQuZmFnrhpMu6ji4JfeB,Eddie's best of the 80's,NEUTRAL
/profiles/JB6fqLFvWs4XsVLfKYF4QHAyibD,"Have seen it. laughed like crazy, Murphy at his usual zany self... and would watch it over and over again!",NEUTRAL
/profiles/42osV2IkbfLaSXjSxpiXzuLGsPG,A really good movie. Pretty funny.,NEUTRAL
/profiles/9XGiBjTMzu1gHw0sqVTGZSbgF8M,come on any eddie movie is funny,NEUTRAL
/profiles/ej4fyNhGZIxJiqmuGpsgyhweHXZ,"I'd like to write an inciteful review of this, but all I can really say is...dreadful crap. Charles Dance embarrasses himself, and it has all the elements of Murphy most hateful and charmless work. Typical of the kind of 80s ""action"" ""comedy"" that has a liberal dose of neither.",NEUTRAL
/profiles/qAyiO9hpaslASRJhzxS9zukzTzk,Gotta give this a rating as I saw it pure loads and it about religion an stuff so is good to educate the children I think,NEUTRAL
/profiles/v6LiRNsW2fp1f9oTGYf6zfAdHWR,"Eddie Murphy's best action movie! Has his comical wits within it, plus some adventures ahead of him.",NEUTRAL
/profiles/zWju4mSRxijvT6AhJPhW6SN1,my favourite eddie murphey movie...so funny...good fun story...kids will love it!!!,NEUTRAL
/profiles/2djfWJFZNhnDI9vfeWIgMF1msxJ,Old skool but still a happening movie,NEUTRAL
/profiles/42ntVefkDiLOhX4fxeHXriLBiPG,This is a fun movie and it has another vintage performance by Eddie Murphy. The special effects are dated but this is still a very funny movie. Murphy carries the film with many funny expressions and lines and with a lot of charisma. The script is different and  this is not your typical comedy story.,NEUTRAL
/profiles/9X2sBjTMJT1Ptw0sqKFGmTbjs8d,I..I..want the knife,NEUTRAL
/profiles/AlGs6ohGyTkWipwH6NTYrIKpuag,"Brother Numsi! Okay, this movie really cracks me up - It is hilarious! WATCH IT - the ending is not that good, but the rest of the movie is fantastic",NEUTRAL
/profiles/orXSDmsJLF9NuNGSe8uaDiZJI6W,"Only a man whose heart is pure can wield the knife, and only a man whose ass is narrow can get down these steps. And if mine's is such an ass, then I shall have it. 
loves it 80s classic",NEUTRAL
/profiles/ejAiyasGxFx6hqLhGYTgBHwPIXK,luv dis flim hehehe luv eddie 2 lol,NEUTRAL
/profiles/2djfWJFZoSnkF9jheVHgku1VFxA,fun at the time. I need to see it again.,NEUTRAL
/profiles/KKGskeTKMhjDCGDIwlF9vFkqs44CBXizbc8qsrxFggCLMidefxWi8OswwCZAuD2SbmuO9iwwCexTV9FeNHjPT1DTN0tZ0cOdCGmTQetn6CzN,"Chalk up the first stumbling block in Murphy's career to unreasonably high expectations. This isn't nearly as bad a movie as people make it out to be. It's just infuriating because it misses a bunch of great chances to be entertaining. It could be an adventure flick or an East-meets-West comedy or a child abduction tale. In the end, it's none of these things. It settles for being a run-of-the-mill action comedy that doesn't bear any imprint of its star's presence. Despite questionable reviews, the film still grossed just under $80 million. It plays on AMC all the time, which is admittedly kind of sad. Commercial breaks between all the poorly organized inanity might actually help this thing out, though. Then again, maybe not.",NEUTRAL
/profiles/DG2uB0fnWS2aFDZfz8fvnIjr,one of mine and my sons faves...i want the knife!! lol,NEUTRAL
/profiles/DGqiBoHnrI2BSDgHzjTvYfjLTLR,"I've always been particularly fond of this movie, though it doesn't get much love anywhere else. I love the warped mix of Murphy's comedy, Charles Dance's bad guy and the convoluted supernatural plot. I love the Harold Faltermeyer synth score, the dancing coke can and ""I'll row your ass... till it bleeds!""",NEUTRAL
/profiles/v6dfRluWMipWS9BSGas6zfA6sWw,"the child in this is ""remarkable"" the can do anything....",NEUTRAL
/profiles/apbfrXiyxhKOsrKhJphzoHPoh2p,This movie is an eddie murphy classic!!,NEUTRAL
/profiles/GPlS0eSKlueAs84IwnTMaTKmueX,the best scene was when he went to visit the monks...,NEUTRAL
/profiles/bJ4faYulGfMvTBXSGwhvBS0Osbk,"Another classic!!! 
I said a i..i..i.iiiiii want the knife!!!",NEUTRAL
/profiles/WYjs8euDzhGqi9XFWRH8quR8iGn,"Heeheerrrr heeheerrr Heherrrr!!! Eddie Murphy made his jokes even funnier when he laughed at them himself...classic Murphy, we need him to go back to doing these kind of movies!!",NEUTRAL
/profiles/nxRfDMfpbFG1uwqIaBfoOsdMSAX,Love this movie... Eddie Murphy at his best,NEUTRAL
/profiles/zWef4xCRJIjDS6KfJpsW6SNlHmp,the golden child is soo cute,NEUTRAL
/profiles/ej4fymIGvixKIqLhGNHgvuw8TXY,"""I want the dague!"" ""Please!""...A classic.",NEUTRAL
/profiles/qAXSO9hpzSlzIRgHzxS9zukxIzk,Funny!!! Eddie Is a laugh!!,NEUTRAL
/profiles/dQefe9ImLILVFzJIDrhklhXOfKe,"A classic supernatural movie from the 80's. About a child who has powers to save the earth from evil. Eddie Murphy's character is then thrown in to protect this child. A solid story with tons of action, fights and comedy. The F/X was okay but it could have been better in the end. Eddie Murphy is funny in this and the film has a good supporting cast. Worth a one time watch.",NEUTRAL
/profiles/RkbsJzHl6SYwSn9f4euQz,Eddie Murphy was quite good comic actor as The Chosen One in this 24-karat comedy adventure.,NEUTRAL
/profiles/qAOfO1IpWHlpfRGfzOf9WFkQuzl,Not great but okay to watch I guess,NEUTRAL
/profiles/qAOfORTp4hlvuR0SzOf9zukaszl,"one of the first movies that i remember ever seeing, the scene with the sauce is creepy though. Loved the whole water trial eddie murphy goes threw",NEUTRAL
/profiles/AlgS60FGNSkospoi6NTYbsKOFa8,"""I-I-I-I-I-I-I-I-I want the knife....Pleeease..."" Great flick!",NEUTRAL
/profiles/x9efVBfO4fN1irvsyJSwRfWNFj1,THIS WAS SO BRILLIANT,NEUTRAL
/profiles/ZOMSnqhKDHmDsajfN6fXOu01iDy,not as good as murphys other 80's classics but not bad either,NEUTRAL
/profiles/or6sDZhJpT9gFNkTeJfavTZVT6X,This film is so stupid you just have to watch it and laff ur ass off!,NEUTRAL
/profiles/0xZfmxfAmiZOTnGIpvF61u4PueP,not as funny as the other eddie murphy films,NEUTRAL
/profiles/9X2sBJhM6f1DUwZTqgSGvubRu8Z,what was that?...with the flip? lol,NEUTRAL
/profiles/qAOfOWSpasl1FRJhzxS9yIkasz4,I thought this was a decent movie.,NEUTRAL
/profiles/9XWSBPFMBi1VcwLSqnIGgsbjs8M,this is a good display of eddie murphy's talent but its an average film and isn't worth watching for anything but eddie's classic comedy,NEUTRAL
/profiles/9XOfBzSMJT1PtwvhqVTGoibRu8P,Second most quotable Eddie Murphy film,NEUTRAL
/profiles/gyAiavuZjSPbsxef8WTNaHmw,"although Eddie started to go downhill at this time - this flick is not as bad as was made out to me.  Any movie that features a RATT song in it isn't all that bad.  This flick has one, maybe two laughs but i don't care.  I wasn't bored and Charlotte Lewis looks HOT in it!!  Not the greatest by any stretch but you could do much worse.",NEUTRAL
/profiles/dQefe2smquLPTzJID0FkZuXOfKR,"Underrated.  Funny, with good special effects.  If you like Big Trouble in Little China, give this one a chance.",NEUTRAL
/profiles/NXdfW6HkPsm2so0SZaHdXHqjhb2,"Ah les années 80, ils avaient leurs charmes",NEUTRAL
/profiles/GPlS04sKDseQf84IwehMmIKZhe9,Still a very funny film!,NEUTRAL
/profiles/GPlS0eSKRIeDI8aSwVfM9uK0sea,Gotta love the dancing Pepsi can!  lol,NEUTRAL
/profiles/nxrSDwIpvfGpTwOTalSoaFdXfAX,Murphy rappar med en bönerulle i tibetanskt tempel..hehe..kul :),NEUTRAL
/profiles/WY9h8WIDxfGJf9yuWdF8ZFRr,Anything with Eddie Murphy in it has to be a classic!,NEUTRAL
/profiles/2desWouZGHn9u9jhe6hgvS1LuxG,A really silly movie by far but Eddie Murphy made it all worth while he is so talented comically just his large grin could grip my face into a smile just comes naturally to him so while this movie is a bit of a dull edge it's worth it cause a Murphy.,NEUTRAL
/profiles/wLef6KSmvuxguLBFMlfvQIoJ,"Probably my mum's favourite movie! It's got some really hilarious bits in it, but it's boring at times...",NEUTRAL
/profiles/JBZSqduveu4buVwHKMH4vfAJsbo,funny movie.. i liked it,NEUTRAL
/profiles/AlMh6QfGwFkBupOh6lSY2HKO,Eddie Murphy sabotaging his own career.,NEUTRAL
/profiles/M4kFDASKeSpzFD8srWSb8sjW,"Great, big, honking piece of golden POOP!!!",NEUTRAL
/profiles/AlMh6DSGVIkyIpYF6BHYXiKp,"i always liked eddie murphy, and i liked this film...some didn't really care for it, but i think murphy can play a funny tough guy as good as anyone!",NEUTRAL
/profiles/pZXSMXTk1HpYsyQilmipJs0wSRD,"[Re-watch]

Movies may have moved on in terms of effects, but this is still an easy watching good prevails evil family film with comical input by Eddie Murphy.",NEUTRAL
/profiles/WYVS8dhDxfGgu9GIW1T8gTRBFG8,liked it when I was younger,NEUTRAL
/profiles/m8BsD6ub0Faof8bud1TQeHBMfVp,Eddie mruphy best one!,NEUTRAL
/profiles/BQgSK9heLugaFroi9auAoI1euVK,lol omg so random this movie,NEUTRAL
/profiles/pZXSMeSk0SpxiyKflPSp2f0DuRB,I'm Pro-Tibet...kinda,NEUTRAL
/profiles/ap9sr1syxhK8hrQfJNTzVSPVF2b,pretty cool. a bit fake. sweet/,NEUTRAL
/profiles/gydSayhZrTPbsxQs8dHNZimnHDJ,Some good ideas in there.,NEUTRAL
/profiles/nxWsDeupbFG6fwpsaeIojHd4uAz,""" I WANT THE KNIFE ""  eddie murphy plays the chosen one in this 80s action comedy
""chunky asses""",NEUTRAL
/profiles/ejeSyasGesxdSqLhGQugPTwPIX8,"A pretty ordinary film really, but with so many funny lines I can't help but love it!",NEUTRAL
/profiles/jkWsGLIpDiAGHjwHd1injHBkH0y,wha wha what the fuck?,NEUTRAL
/profiles/9XNFBeHMpH1lCweHqVTG0IbAh8M,"4.5/10. Pointless and inane mix of comedy, adventure, action and fantasy. It never quite figures out what direction it is going in. It doesn't suceed in any of the genre's it attempts to tackle. Quite forgettable.",NEUTRAL
/profiles/dQ4SeqfmAiL6fzJIDaikJFX9FKw,"""i i i i i said a i wa wa want the nn n n n knife""",NEUTRAL
/profiles/pZXSMRik0SpXhypTlnfp2f0XHRB,"Eddie Murphy takes a more serious role in this ""comedy"". It is not as dumb funny as some of his stuff, but a decent action flick.",NEUTRAL
/profiles/YkZSGvH9wh2Ocg6sPlhDjT1WI6Y,Another great murphy movie. Great action with a great story. Typically Eddie,NEUTRAL
/profiles/zWoS4psRphjyf6piJoiWXhNbImA,funny as hell.  I-III-I-IIIIIIIII-ii-II Want the KKKNNNIFFEEE-please,NEUTRAL
/profiles/x9DSVWHOKSNLTr0iyJSweSWNFjG,seen it one too mani times,NEUTRAL
/profiles/bJgsaVFlYHMOfBnTGesvWI0yTbn,"One of the first films i ever remember watching, and it was great",NEUTRAL
/profiles/YkVsGRF9ji2mSgzTPViDlS1Of61,Eddie Murphy at his finest.,NEUTRAL
/profiles/AlGs60FGqfkwSpXs6VuYbsKDIaG,EDDIE STINKS IN THIS ONE,NEUTRAL
/profiles/QDjS64fmPf0espxIvBTXyTL6,"It was pretty ok for me. It was pretty funny also, but some parts of it was kind of dumb.",NEUTRAL
/profiles/AlGs6ohGjhkbFpvT6qhYrIKQ,great movie. watched it again on foxtel and love it. eddie is a funny kid,NEUTRAL
/profiles/AlGs6GTG0HkNhpYF60IYOuKQfar,"this is my favorite movie ever...well expept when they find blood in the porage. :( 
",NEUTRAL
/profiles/GPgF0eSKxhemu8aSwkFMvfKp,crazy Murphy movie with a silly plot yet enough humor to keep things going. it was ok.,NEUTRAL
/profiles/ZOvsnbSKnsmoTazhNrhXJS0OhDj,it's really terrible... unfunny and sad that eddie murphy did this movie,NEUTRAL
/profiles/JBqsqmfvyh4WHVZTKGi4pFA1Hbr,Eddie rapping about magic knives .,NEUTRAL
/profiles/gyWsaxsZjSP8Sxef8eiNBsmnHDz,is there a worse Murphy than Best Denfese?,NEUTRAL
/profiles/r8LfO6uAqFGmudv,"Very good, a remake would be better
",NEUTRAL
/profiles/ZONfnmTK9fmXHazhNwTXJS0L,"very funni film, no.....seriously its very funny, so funny that i have watched it more than 7 times
",NEUTRAL
/profiles/ZOvsnqhKZTmDsaXiNQIXYT01,Quality film! Eddie Murphy trying to save a bald kid from an evil sorcerer! Doesn't get much better than that!,NEUTRAL
/profiles/qA0FOgHpWHlzIRMFz1h90SkzTzp,"[img]http://images.rottentomatoes.com/images/movie/coverv/84/134884.jpg[/img]

 
[font=Arial][size=3][color=#000000]Chandler Jarrell is a street savvy detective, of sorts, that assists police in missing childrens cases.  He is kind of a free lance, how he makes money doing this is never explained.  Nevertheless, one day an attractive young lady walks up to him and asks for his assistance in finding a kidnapped child from Tibet.  She informs him the child is the Golden Child here to save the Earth and he is the chosen one to rescue him.  Chandler Jarrell of course believes she is off her rocker but decides to help her in her search, as her missing child seems to be correlated with a case he is currently working on.  What Jarrell does not know is this case is going to take him on wild adventures to Tibet, introduce him to mythical creatures and demons, and he may even fall in love.[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]This looks like a big joint; lick it and smoke it.  I think there was two of these and you smoked the other one.  You need to stop smoking scrolls.[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[size=3][color=#000000][b][font=Arial]Michael Ritchie, director of The Scout, Diggstown, Fletch Lives, Wild Cats, Fletch, [/font][/b][font=Arial]Student Bodies, and The Bad News Bears directs The Golden Child.  Ritchie passed away in 2001 at the age of 62.  He worked on films all the way until 4 months before his passing, his last project being [/font][/color][/size][font=Arial][size=3][color=#000000]The Fantasticks[/color][/size][/font][font=Arial][size=3][color=#000000].  Ritchie took Murphy and placed him in a different type of role.  The Golden Child gets a lot of flack for Murphy not being the right part; however I think he was perfect.  I compare Murphys performance in this film to Kurt Russells performance in Big Trouble in Little China.  It is funny people believe Eddie Murphy was the wrong person for this role, however, the role of Beverly Hills Cop was written for Sylvester Stallone, who turned the role down, and Eddie Murphy took that part.  Could you imagine anyone else being in Beverly Hills cop other then Eddie Murphy?[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]Shes over 300 years old.[/color][/size][/font]

[font=Arial][size=3][color=#000000]How did that happen?[/color][/size][/font]

[font=Arial][size=3][color=#000000]One of her ancestors was raped by a dragon.[/color][/size][/font]

[font=Arial][size=3][color=#000000]Does that happen often where youre from?[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]I thought the actions sequences and scenery was done very well in this movie.  Lets remember this film was from 1986.  There was a strong Big Trouble in Little China feel to the film, and it even utilized three characters from that movie.  If you did not notice, Tommie Tong was one of the three spirits in big trouble in little china, the shop keeper who takes Murphy to the snake lady, and the girls father/the naked guy selling necklaces were all in Big Trouble in Little China.  The Pepsi can trick conducted by the Golden Child was amazing, especially for being a 1986 film.  I will admit that the voice of the devil, while talking to the demon, was a bit cheesy.  Also notice that the villain was the same guy that was the villain in Last Action Hero.[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]You didnt see a naked bum with a one hundred dollar bill?[/color][/size][/font]

[font=Arial][size=3][color=#000000]No, but I could arrange for one.[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]I agree that there are plenty of Murphy films better then the Golden Child; this list would include Coming to America, Harlem Nights, Trading Places, both 48 hour movies, and the Beverly Hills Cop collection.  Yes, I agree with that take on the film.  Nevertheless, it does not make this a bad film; it just shows what an impressive resume Murphy has.  I placed this film on my must have list, right along with the other DVDs I just listed.  Golden Child is a better then advertised film, and received negative reviews unjustly, as this was Murphys first dabble in this genre of film.  Give this film a chance if you have never seen it.[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]I know youre very old, wise, and a disgusting guy.  Youre going to just rub that in your jacket huh?[/color][/size][/font]

[font=Arial][size=3][color=#000000] [/color][/size][/font]

[font=Arial][size=3][color=#000000]Grade: A-[/color][/size][/font]",NEUTRAL
