Date,Score,Reviews
"Apr 23, 2022",POSITIVE,It’s a great movie and people who are giving it one star or less on this app are just mad that it’s not Fast and the Furious.
"Apr 23, 2022",NEGATIVE,"Lacked any connection to any character or emotion.  Everyone rather robotic over over acting.  Just bleh.  I went for Vikings and Nicole and neither saved this waste of time, repetitive soundtrack pointless story."
"Apr 23, 2022",NEGATIVE,I still don't know what I just saw. Like a poor man's Game of Thrones but more confusing. I thought it would be more magical and fantasy driven. The dad burps and his son farts at the beginning of the movie. This is cinema? Beautiful locations but it totally lost me. I love Nicole Kidman but why did she take this role? she's good in it but I don't know why this movie was even made. Good Lord I'm confused. 😳 😆 🤣
"Apr 23, 2022",POSITIVE,"Phenomenal film. Cinematography is incredible and the accuracy to Norse Mythology is truly entertaining to those interested. This isn't an action movie so don't go in expecting one, it's a well told epic that takes you through the protagonists journey to the end. The story is mostly a backdrop to the incredible art that has been created here."
"Apr 23, 2022",POSITIVE,It's not bombastic Hollywood fare - 13th Warrior meets Hamlet.
"Apr 23, 2022",POSITIVE,"Really awesome movie about Vikings. Definitely deserves the R rating for blood, glory, and a few sexual scenes. It's a good epic tale, done in the way stories like that used to be, with great filming, locations, and acting. This is one of the few all-white movies made in a long time and I really hope it will not be the last."
"Apr 23, 2022",POSITIVE,"loved it! the story telling, cinematography, action was on point"
"Apr 23, 2022",POSITIVE,One of the best movies I have seen in a long time!  Excellent picture and story
"Apr 23, 2022",NEUTRAL,it was o.k. A little to Artsy if you know what I mean.
"Apr 23, 2022",POSITIVE,"895 AD.     Twisted, violent, insane movie. We loved it. Fantastic!"
"Apr 23, 2022",NEUTRAL,A good watch for the story and visual elements. Lots of strange parts and isn’t the easiest to follow. Has its slow moments.
"Apr 23, 2022",POSITIVE,"excellent, such a different story, really enjoyed"
"Apr 23, 2022",POSITIVE,This movie is CLEAN.
"Apr 23, 2022",NEGATIVE,"Weird, didn’t like the ending. But action packed"
"Apr 23, 2022",NEGATIVE,"Not worth the effort it took to drive to the theater.  As a fan of all things Viking, this movie was pretty awful."
"Apr 23, 2022",NEGATIVE,Movie was void of feeling and flow was just disappointment after disappointment. For a brief moment it began to make a comeback but fell very short. 
"Apr 23, 2022",NEGATIVE,"Weirdly done, not a fan at all. Nothing like the Viking series you have seen."
"Apr 23, 2022",NEUTRAL,"Long and slow, not very interesting. The fight scenes look too scripted. The movie is 2 hours and sixteen minutes long. Would have need better at 1:45 minutes or so. I actually left with about 25 minutes to go, the monotony got too much."
"Apr 23, 2022",NEGATIVE,una copia varata de la vision de snyder
"Apr 23, 2022",NEGATIVE,"While the scenery was beautiful, the rest of the movie, including Anya Taylor-Joy's performance, was a great disappointment.  Too loud, too long, too dark, and the plot was difficult to follow.

I am a fan of Ms. Taylor-Joy, but her acting did not meet my expectations.

Please do not waste your money."
"Apr 23, 2022",NEGATIVE,Wish I could give this zero. What a mess. 
"Apr 23, 2022",POSITIVE,FREAKING AWESOME!!!!
"Apr 23, 2022",NEGATIVE,"The best part of this movie was the part where the M&Ms are strapped to the bomb and they tell you to silence your phone. To be honest, if someone had actually taken a call on speaker-phone during this movie, I would have given it two stars.

If you're the person who watches horrible artsie-fartsie movies and pretends you are on some higher level of intelligence than everyone else and that everyone else is just too stupid to understand the depth of the film...you're going to love it."
"Apr 23, 2022",POSITIVE,Loved the movie definitely work the watch
"Apr 23, 2022",NEGATIVE,"Great presentation with sub-par content. You can tell the director is mostly interested in cinematography and getting that perfect artsy shot. I'm not against that, but it came at the cost of a less than interesting story, to me. I wanted to see the main character, as he appeared in the beginning, with his long hair, beard, and catching spears, throughout the whole movie. Instead, he's partially neutered for much of the story and never really aspires to the heights that would have immortalized him as a movie icon with other greats, such as Conan, Rocky, or Rambo. The story was different, that's for sure, but I don't think it helped it in this instance."
"Apr 23, 2022",NEGATIVE,Dumbest movie I’ve seen in years!
"Apr 23, 2022",POSITIVE,The reality of the time period.
"Apr 23, 2022",NEGATIVE,To say it's dark is an understatement!
"Apr 23, 2022",NEGATIVE,slow movie with no story
"Apr 23, 2022",NEGATIVE,One of the worst films I’ve ever seen. All aspects.
"Apr 23, 2022",NEUTRAL,"I mean, if they guy really wanted revenge he could have had it at the 45 minutes mark."
"Apr 23, 2022",POSITIVE,Absolutely incredible to me as a follower of the Old Ways. Robert Eggers is an amazing filmmaker.
"Apr 22, 2022",POSITIVE,"Wow. Eggers once again proves himself a master of blending visceral realism with just a touch of mythicality. Like his previous films, this is not for everyone. It is grotesquely violent, has some truly bizarre scenes, and is largely gray and dreary. And it's the most beautiful gray, dreary film I've ever seen. The music, the cinematography, the accents and dialects,  and frankly every aspect played their parts to perfection, gestalt-ing into an intense and well-paced film that, for my money, is Eggers' best so far."
"Apr 22, 2022",NEGATIVE,"The movie is nothing like the previews! It starts off with a very weird animalistic ritual that was extremely silly and misplaced for the time period, and continues with a Viking-ish style story with all these mystic turns. It was probably the worst movie I have started to watch, and I left at about 45 minutes in. This was very disappointing with the amazing cast and the previews made it look like an interesting movie but the plot, whatever it was made no sense, neither did the mystic elements!"
"Apr 22, 2022",POSITIVE,was a little bloody and not sure some will like that. over all I thought it was good entrainment
"Apr 22, 2022",POSITIVE,Good action. Story line could have been little better.
"Apr 22, 2022",POSITIVE,Nearly flawless epic revenge viking film
"Apr 22, 2022",POSITIVE,"Very engaging movie the cast is top notch amazing cinematography Skaarsgard is very intense and a great action star, Anna Taylor Joy is radiant as well. Movie has some braveheart vibes. A great theatrical experience. "
"Apr 22, 2022",NEUTRAL,It was good with beer and popcorn.
"Apr 22, 2022",NEUTRAL,Look: excellent score: top notch performances: stellar
"Apr 22, 2022",POSITIVE,"The Northman is spectacular, rousing and brutal. 10/10 this is ART !"
"Apr 22, 2022",POSITIVE,The story and acting were great but the movie was very bloody!
"Apr 22, 2022",NEUTRAL,"I see where the director was going. It reminded me of Noah with Russell Crowe as far as the cinematography and style. It was very raw and not glamorized as Hollywood tends to do to movies. Rotten teeth, violence and all which perhaps was how it was back then which I appreciated.  Nothing pretty about this except Olga. I thought she was uniquely gorgeous. Alex was great. Every one was great. I gave it 3.5 stars bc I didn’t overly enjoy it but I really appreciated the honesty it brought. The storyline was fine and had a little plot twist but something kept me from connecting to this story. Maybe someone else would love it."
"Apr 22, 2022",NEGATIVE,A mess of a story.  An inferior Vikings wannabe
"Apr 22, 2022",NEGATIVE,"Worst  Movie Ever! Thin plot, fragmented script."
"Apr 22, 2022",POSITIVE,"This film ""The Northman"" depicted the life at that time just as we imagined....brutal. Interesting cast who did it justice, but we never would have expected Nicole and Anya to be so open...good acting."
"Apr 22, 2022",NEGATIVE,"The sagas are told in a terse style. The movie could not decide if it was opening out these stories or a dramatic representation of the saga itself with all the mythological bits. The accents were…😬

Very honest about the filth of the times and lots of death destruction and mud. It felt like a tryout video game. I almost left but stuck it to the end."
"Apr 22, 2022",POSITIVE,"A tad slow at parts, but the cinematography was outstanding and the action was brutal and delicious.  a true epic.  4.5/5"
"Apr 22, 2022",NEUTRAL,"Great Photography, Lots of violence. Story line was good, along with the acting."
"Apr 22, 2022",NEGATIVE,"Terrible cinematic trash.  Poor acting, very fake accents.  Should of left during the barking of the father and son….  Only reason I gave it one star is the sound effects and creepy music."
